nom,departement,visiteurs_annuels
"Disneyland Paris",77,15000
"Cathédrale Notre-Dame de Paris",75,12000
"Château de Versailles",78,8100
"Sanctuaire de Lourdes",32,6000
Vieux-Lille,59,5000
"Plages du Débarquement",14,4500
"Cathédrale de Strasbourg",67,4500
"Place Stanislas",54,4000
"Port de Saint-Tropez",83,4000
"Calanques de Marseille",13,3500
"Saint-Malo intra-muros",35,3000
Mont-Saint-Michel,50,3000
"Lac d'Annecy",74,3000
"Basilique Notre-Dame de Fourvière",42,2500
"Golfe du Morbihan",56,2500
"Basilique de Fourvière",69,2500
"Parc Astérix",60,2300
"Puy du Fou",85,2300
"Dune du Pilat",33,2100
"Cité de Carcassonne",11,2000
"Baie de Somme",80,2000
Futuroscope,86,1900
"Dune du Pilat - Plages",40,1800
"Côte de Granit Rose",22,1500
"Cathédrale de Chartres",28,1500
"Cathédrale de Reims",51,1500
"La Défense",92,1500
"Pont du Gard",30,1400
"Pointe du Raz",29,1200
"Lac du Bourget",73,1200
"Château de Chambord",41,1000
"Parc national des Écrins",5,950
"Marais Poitevin",79,900
"Château de Chenonceau",37,850
"Parc national des Pyrénées",65,850
"Parc naturel régional de la Narbonnaise",11,800
"Basilique Saint-Sernin",31,800
"Gorges du Tarn",48,800
"Verdun - Champs de bataille",55,800
"Machines de l'île",44,650
"Palais des Papes",84,650
"Puy Mary",15,600
"Parc naturel du Haut-Jura",39,600
"Cathédrale de Metz",57,600
"Lac du Der-Chantecoat",10,500
"Lac du Der",52,500
"Circuit des 24 Heures du Mans",72,500
"Albi - Cité épiscopale",81,500
"Château de Fontainebleau",91,500
"Gouffre de Padirac",19,450
"Parc du Morvan",58,450
Vulcania,63,450
"Viaduc de Millau",12,400
"Pont d'Avignon",13,400
"Grotte de Lascaux IV",24,400
"Grande Mosquée de Lyon",38,400
"Le Puy-en-Velay",43,400
"Basilique Sainte-Thérèse",61,400
"Cognac - Maisons de cognac",16,350
"Abbaye du Mont-Saint-Michel",27,350
"Îles Lavezzi",2B,350
"Parc naturel des Causses du Quercy",46,350
"Place Stanislas",88,350
"Cathédrale de Bourges",18,300
"Cathédrale Sainte-Croix d'Orléans",45,300
"Musée Matisse",6,300
Notre-Dame-de-Lorette,62,300
Oradour-sur-Glane,87,300
"Citadelle de Besançon",25,280
"Cathédrale Saint-Jean",12,250
"Écomusée d'Alsace",68,250
"Château de Fougères",21,200
"Réserve naturelle de Scandola",2A,200
"Grotte de Clamouse",34,200
"Palais des rois de Majorque",66,200
"Abbaye de Cluny",71,200
"Place Ducale de Charleville-Mézières",8,200
"Lion de Belfort",90,200
"Château de Vincennes",94,200
"Fort Boyard",17,180
"Citadelle de Sisteron",4,180
"Agen et sa région",47,180
"Grottes de Bétharram",64,180
"Abbaye de Moissac",82,180
"Palais idéal du facteur Cheval",26,150
"Palais idéal du facteur Cheval",7,150
"Basilique Saint-Denis",93,150
"Basilique d'Évron",53,120
"Château de Foix",9,120
"Chapelle de Ronchamp",70,100
"Tapisseries d'Aubusson",23,80
"Abbaye de Pontigny",89,80
